strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
26100,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26100.00,,0.0,0.0,0,0,0.0,0.0
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,2820.0,137.0,3111,32,53.15,944.0
26100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26100.00,OPTIDXNIFTY25-09-2025PE26100.00,514.0,12.0,190,0,178.0,0.0
26150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26150.00,OPTIDXNIFTY24-07-2025PE26150.00,11449.0,11.0,105241,1,0.6,1045.0
26150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26150.00,OPTIDXNIFTY31-07-2025PE26150.00,2036.0,64.0,6150,0,3.1,0.0
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,0.0,1.0,0,2,0.0,1023.45
26150,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26150.00,,0.0,0.0,0,0,0.0,0.0
26150,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26150.00,,0.0,0.0,0,0,0.0,0.0
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,185.0,19.0,156,0,47.4,0.0
26150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26150.00,OPTIDXNIFTY25-09-2025PE26150.00,83.0,7.0,11,0,163.6,0.0
26200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26200.00,OPTIDXNIFTY24-07-2025PE26200.00,43722.0,46.0,203434,26,0.65,1116.4
26200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26200.00,OPTIDXNIFTY31-07-2025PE26200.00,19805.0,394.0,16215,77,2.7,1116.95
26200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26200.00,OPTIDXNIFTY07-08-2025PE26200.00,1417.0,1.0,2133,2,7.8,1079.35
26200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26200.00,,0.0,0.0,0,0,0.0,0.0
26200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26200.00,,0.0,0.0,0,0,0.0,0.0
26200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26200.00,OPTIDXNIFTY28-08-2025PE26200.00,3724.0,175.0,5715,77,41.45,1028.45
26200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26200.00,OPTIDXNIFTY25-09-2025PE26200.00,1562.0,17.0,834,1,151.05,995.0
26250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26250.00,OPTIDXNIFTY24-07-2025PE26250.00,9788.0,9.0,78743,0,0.6,0.0
26250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26250.00,OPTIDXNIFTY31-07-2025PE26250.00,2911.0,62.0,5761,1,2.55,1100.05
26250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26250.00,OPTIDXNIFTY07-08-2025PE26250.00,515.0,0.0,642,0,7.15,0.0
26250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26250.00,,0.0,0.0,0,0,0.0,0.0
26250,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26250.00,,0.0,0.0,0,0,0.0,0.0
26250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26250.00,OPTIDXNIFTY28-08-2025PE26250.00,301.0,21.0,315,0,37.65,0.0
26250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26250.00,OPTIDXNIFTY25-09-2025PE26250.00,108.0,29.0,14,0,140.65,0.0
26300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26300.00,OPTIDXNIFTY24-07-2025PE26300.00,27016.0,93.0,139950,15,0.55,1191.0
26300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26300.00,OPTIDXNIFTY31-07-2025PE26300.00,15701.0,188.0,19898,68,2.25,1218.9
26300,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26300.00,OPTIDXNIFTY07-08-2025PE26300.00,0.0,0.0,0,0,0.0,0.0
26300,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26300.00,,0.0,0.0,0,0,0.0,0.0
26300,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26300.00,,0.0,0.0,0,0,0.0,0.0
26300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26300.00,OPTIDXNIFTY28-08-2025PE26300.00,3032.0,103.0,3225,15,33.35,1112.4
26300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26300.00,OPTIDXNIFTY25-09-2025PE26300.00,852.0,2.0,587,0,130.0,0.0
26350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26350.00,OPTIDXNIFTY24-07-2025PE26350.00,8088.0,11.0,53279,0,0.5,0.0
26350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26350.00,OPTIDXNIFTY31-07-2025PE26350.00,930.0,43.0,2557,0,2.05,0.0
26350,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26350.00,OPTIDXNIFTY07-08-2025PE26350.00,0.0,0.0,0,0,0.0,0.0
26350,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26350.00,,0.0,0.0,0,0,0.0,0.0
26350,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26350.00,,0.0,0.0,0,0,0.0,0.0
26350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26350.00,OPTIDXNIFTY28-08-2025PE26350.00,265.0,26.0,99,0,30.3,0.0
26350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26350.00,OPTIDXNIFTY25-09-2025PE26350.00,67.0,3.0,36,0,117.0,0.0
26400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26400.00,OPTIDXNIFTY24-07-2025PE26400.00,29453.0,25.0,115094,0,0.5,0.0
26400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26400.00,OPTIDXNIFTY31-07-2025PE26400.00,7782.0,146.0,9647,0,1.95,0.0
26400,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26400.00,OPTIDXNIFTY07-08-2025PE26400.00,51.0,0.0,66,0,5.5,0.0
26400,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26400.00,,0.0,0.0,0,0,0.0,0.0
26400,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26400.00,,0.0,0.0,0,0,0.0,0.0
26400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26400.00,OPTIDXNIFTY28-08-2025PE26400.00,2288.0,34.0,1741,0,26.4,0.0
26400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26400.00,OPTIDXNIFTY25-09-2025PE26400.00,2527.0,5.0,752,0,108.7,0.0
26450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26450.00,OPTIDXNIFTY24-07-2025PE26450.00,19592.0,1.0,73501,0,0.5,0.0
26450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26450.00,OPTIDXNIFTY31-07-2025PE26450.00,847.0,16.0,710,0,1.9,0.0
26450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26450.00,OPTIDXNIFTY07-08-2025PE26450.00,0.0,0.0,0,0,0.0,0.0
26450,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26450.00,,0.0,0.0,0,0,0.0,0.0
26450,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26450.00,,0.0,0.0,0,0,0.0,0.0
26450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26450.00,OPTIDXNIFTY28-08-2025PE26450.00,0.0,14.0,0,0,0.0,0.0
26450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26450.00,OPTIDXNIFTY25-09-2025PE26450.00,40.0,2.0,23,0,101.0,0.0
26500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26500.00,OPTIDXNIFTY24-07-2025PE26500.00,89708.0,260.0,169421,26,0.55,1410.0
26500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26500.00,OPTIDXNIFTY31-07-2025PE26500.00,44196.0,12387.0,30466,409,1.7,1395.15
26500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26500.00,OPTIDXNIFTY07-08-2025PE26500.00,2316.0,2.0,2331,0,4.45,0.0
26500,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26500.00,,0.0,0.0,0,0,0.0,0.0
26500,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26500.00,,15.0,0.0,13,0,13.05,0.0
26500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26500.00,OPTIDXNIFTY28-08-2025PE26500.00,12741.0,3580.0,9588,228,21.85,1305.7
26500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26500.00,OPTIDXNIFTY25-09-2025PE26500.00,9060.0,1251.0,4243,36,94.8,1226.0
26550,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26550.00,OPTIDXNIFTY24-07-2025PE26550.00,23385.0,6.0,56022,0,0.45,0.0
26550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26550.00,OPTIDXNIFTY31-07-2025PE26550.00,1526.0,52.0,1249,0,1.6,0.0
26550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26550.00,OPTIDXNIFTY07-08-2025PE26550.00,89.0,0.0,62,0,4.4,0.0
26550,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26550.00,,299.0,0.0,356,0,9.3,0.0
26550,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26550.00,,0.0,0.0,0,0,0.0,0.0
26550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26550.00,OPTIDXNIFTY28-08-2025PE26550.00,0.0,12.0,0,0,0.0,0.0
26550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26550.00,OPTIDXNIFTY25-09-2025PE26550.00,103.0,6.0,88,0,86.1,0.0
26600,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26600.00,OPTIDXNIFTY24-07-2025PE26600.00,36341.0,12.0,55465,3,0.5,1470.75
26600,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26600.00,OPTIDXNIFTY31-07-2025PE26600.00,7251.0,149.0,3445,13,1.5,1478.9
26600,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26600.00,OPTIDXNIFTY07-08-2025PE26600.00,0.0,1.0,1,2,3.1,1460.1
26600,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26600.00,,250.0,0.0,229,0,7.4,0.0
26600,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26600.00,,0.0,0.0,0,0,0.0,0.0
26600,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26600.00,OPTIDXNIFTY28-08-2025PE26600.00,2742.0,22.0,1568,4,17.9,1376.3
26600,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26600.00,OPTIDXNIFTY25-09-2025PE26600.00,2285.0,4.0,1195,0,79.5,0.0
26650,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26650.00,OPTIDXNIFTY24-07-2025PE26650.00,11934.0,10.0,33086,0,0.4,0.0
26650,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26650.00,OPTIDXNIFTY31-07-2025PE26650.00,960.0,13.0,546,0,1.5,0.0
26650,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26650.00,OPTIDXNIFTY07-08-2025PE26650.00,0.0,0.0,0,0,0.0,0.0
26650,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26650.00,,0.0,0.0,0,0,0.0,0.0
26650,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26650.00,,0.0,0.0,0,0,0.0,0.0
26650,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26650.00,OPTIDXNIFTY28-08-2025PE26650.00,2.0,13.0,0,0,0.0,0.0
26650,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26650.00,OPTIDXNIFTY25-09-2025PE26650.00,7.0,1.0,0,0,0.0,0.0
26700,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26700.00,OPTIDXNIFTY24-07-2025PE26700.00,28220.0,26.0,28731,0,0.45,0.0
26700,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26700.00,OPTIDXNIFTY31-07-2025PE26700.00,7028.0,76.0,3680,0,1.25,0.0
26700,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26700.00,OPTIDXNIFTY07-08-2025PE26700.00,2.0,0.0,2,0,5.95,0.0
26700,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26700.00,,0.0,0.0,0,0,0.0,0.0
26700,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26700.00,,0.0,0.0,0,0,0.0,0.0
26700,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26700.00,OPTIDXNIFTY28-08-2025PE26700.00,1790.0,18.0,2679,0,15.3,0.0
26700,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26700.00,OPTIDXNIFTY25-09-2025PE26700.00,987.0,39.0,720,0,69.5,0.0
26750,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26750.00,OPTIDXNIFTY24-07-2025PE26750.00,1598.0,7.0,5527,0,0.45,0.0
26750,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26750.00,OPTIDXNIFTY31-07-2025PE26750.00,495.0,27.0,399,11,1.35,1645.2
26750,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26750.00,OPTIDXNIFTY07-08-2025PE26750.00,0.0,0.0,0,0,0.0,0.0
26750,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26750.00,,0.0,0.0,0,0,0.0,0.0
26750,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26750.00,,14.0,0.0,67,0,10.0,0.0
26750,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26750.00,OPTIDXNIFTY28-08-2025PE26750.00,178.0,7.0,51,0,14.4,0.0
26750,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26750.00,OPTIDXNIFTY25-09-2025PE26750.00,343.0,1.0,108,0,63.65,0.0
26800,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26800.00,OPTIDXNIFTY24-07-2025PE26800.00,20413.0,7.0,15790,0,0.45,0.0
26800,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26800.00,OPTIDXNIFTY31-07-2025PE26800.00,6743.0,106.0,3103,3,1.2,1690.0
26800,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26800.00,OPTIDXNIFTY07-08-2025PE26800.00,140.0,0.0,99,0,3.95,0.0
26800,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26800.00,,0.0,0.0,0,0,0.0,0.0
26800,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26800.00,,3.0,0.0,0,0,0.0,0.0
26800,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26800.00,OPTIDXNIFTY28-08-2025PE26800.00,2856.0,16.0,1502,0,12.75,0.0
26800,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26800.00,OPTIDXNIFTY25-09-2025PE26800.00,0.0,2.0,0,0,0.0,0.0
26850,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26850.00,OPTIDXNIFTY24-07-2025PE26850.00,3260.0,5.0,8803,0,0.4,0.0
26850,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26850.00,OPTIDXNIFTY31-07-2025PE26850.00,159.0,14.0,344,2,1.4,1771.95
26850,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26850.00,OPTIDXNIFTY07-08-2025PE26850.00,0.0,0.0,0,0,0.0,0.0
26850,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26850.00,,0.0,0.0,0,0,0.0,0.0
26850,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26850.00,,22.0,0.0,12,0,7.4,0.0
26850,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26850.00,OPTIDXNIFTY28-08-2025PE26850.00,2.0,7.0,0,0,0.0,0.0
26850,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26850.00,OPTIDXNIFTY25-09-2025PE26850.00,497.0,2.0,211,0,56.3,0.0
26900,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26900.00,OPTIDXNIFTY24-07-2025PE26900.00,9587.0,4.0,27252,0,0.45,0.0
26900,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26900.00,OPTIDXNIFTY31-07-2025PE26900.00,6738.0,1785.0,2906,89,1.1,1805.0
26900,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26900.00,OPTIDXNIFTY07-08-2025PE26900.00,22.0,0.0,0,0,0.0,0.0
26900,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26900.00,,0.0,0.0,0,0,0.0,0.0
26900,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26900.00,OPTIDXNIFTY28-08-2025PE26900.00,0.0,79.0,0,86,0.0,1663.95
26900,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26900.00,OPTIDXNIFTY25-09-2025PE26900.00,0.0,10.0,0,0,0.0,0.0
26950,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26950.00,OPTIDXNIFTY24-07-2025PE26950.00,1325.0,4.0,3733,0,0.45,0.0
26950,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26950.00,OPTIDXNIFTY31-07-2025PE26950.00,376.0,11.0,237,0,1.15,0.0
26950,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26950.00,OPTIDXNIFTY07-08-2025PE26950.00,24.0,0.0,0,0,0.0,0.0
26950,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26950.00,,0.0,0.0,0,0,0.0,0.0
26950,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26950.00,OPTIDXNIFTY28-08-2025PE26950.00,0.0,4.0,0,0,0.0,0.0
26950,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26950.00,OPTIDXNIFTY25-09-2025PE26950.00,0.0,6.0,0,0,0.0,0.0
27000,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27000.00,OPTIDXNIFTY24-07-2025PE27000.00,44753.0,879.0,96043,16,0.4,1897.0
27000,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27000.00,OPTIDXNIFTY31-07-2025PE27000.00,41388.0,7487.0,42236,245,0.95,1890.0
27000,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27000.00,OPTIDXNIFTY07-08-2025PE27000.00,1742.0,1.0,390,0,2.8,0.0
27000,14-Aug-2025,OPTIDXNIFTY14-08-2025CE27000.00,,95.0,0.0,176,0,3.8,0.0
27000,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27000.00,OPTIDXNIFTY28-08-2025PE27000.00,10779.0,1007.0,5542,169,10.95,1786.8
27000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27000.00,OPTIDXNIFTY25-09-2025PE27000.00,14754.0,4493.0,6665,93,44.7,1653.7
27000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE27000.00,OPTIDXNIFTY24-12-2025PE27000.00,28152.666666666668,10473.0,3243,440,283.05,1460.95
27000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE27000.00,OPTIDXNIFTY26-03-2026PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE27000.00,OPTIDXNIFTY25-06-2026PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE27000.00,OPTIDXNIFTY31-12-2026PE27000.00,352.0,113.0,4,2,1770.0,1470.8
27000,24-Jun-2027,,OPTIDXNIFTY24-06-2027PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE27000.00,0.0,1.0,0,0,0.0,0.0
27000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,28-Dec-2028,,OPTIDXNIFTY28-12-2028PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,27-Dec-2029,,OPTIDXNIFTY27-12-2029PE27000.00,0.0,0.0,0,0,0.0,0.0
27000,25-Jun-2030,,OPTIDXNIFTY25-06-2030PE27000.00,0.0,0.0,0,0,0.0,0.0
27050,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27050.00,OPTIDXNIFTY24-07-2025PE27050.00,2618.0,5.0,7812,0,0.4,0.0
27050,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27050.00,OPTIDXNIFTY31-07-2025PE27050.00,814.0,10.0,1213,0,0.95,0.0
27050,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27050.00,OPTIDXNIFTY07-08-2025PE27050.00,32.0,0.0,5,0,2.9,0.0
27050,14-Aug-2025,OPTIDXNIFTY14-08-2025CE27050.00,,0.0,0.0,1,0,5.65,0.0
27050,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27050.00,OPTIDXNIFTY28-08-2025PE27050.00,336.0,4.0,99,0,9.9,0.0
27050,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27050.00,OPTIDXNIFTY25-09-2025PE27050.00,0.0,2.0,0,0,0.0,0.0
27100,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27100.00,OPTIDXNIFTY24-07-2025PE27100.00,1237.0,4.0,6189,0,0.4,0.0
27100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27100.00,OPTIDXNIFTY31-07-2025PE27100.00,1254.0,11.0,2499,0,0.9,0.0
27100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27100.00,OPTIDXNIFTY07-08-2025PE27100.00,140.0,0.0,5,0,3.2,0.0
27100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE27100.00,,462.0,0.0,181,0,4.0,0.0
27100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27100.00,OPTIDXNIFTY28-08-2025PE27100.00,0.0,3.0,0,0,0.0,0.0
27100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27100.00,OPTIDXNIFTY25-09-2025PE27100.00,0.0,2.0,0,0,0.0,0.0
27150,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27150.00,OPTIDXNIFTY24-07-2025PE27150.00,2063.0,4.0,5279,0,0.4,0.0
27150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27150.00,OPTIDXNIFTY31-07-2025PE27150.00,812.0,51.0,1156,0,0.95,0.0
27150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27150.00,OPTIDXNIFTY07-08-2025PE27150.00,24.0,0.0,30,0,2.6,0.0
27150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27150.00,OPTIDXNIFTY28-08-2025PE27150.00,0.0,4.0,0,0,0.0,0.0
27150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27150.00,OPTIDXNIFTY25-09-2025PE27150.00,0.0,9.0,0,0,0.0,0.0
27200,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27200.00,OPTIDXNIFTY24-07-2025PE27200.00,1956.0,4.0,6283,0,0.4,0.0
27200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27200.00,OPTIDXNIFTY31-07-2025PE27200.00,4321.0,2.0,3899,2,0.9,2110.8
27200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27200.00,OPTIDXNIFTY07-08-2025PE27200.00,451.0,0.0,110,0,2.25,0.0
27200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27200.00,OPTIDXNIFTY28-08-2025PE27200.00,0.0,4.0,0,0,0.0,0.0
27200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27200.00,OPTIDXNIFTY25-09-2025PE27200.00,0.0,2.0,0,0,0.0,0.0
27250,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27250.00,OPTIDXNIFTY24-07-2025PE27250.00,2289.0,3.0,5386,0,0.4,0.0
27250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27250.00,OPTIDXNIFTY31-07-2025PE27250.00,251.0,3.0,478,2,0.9,2157.35
27250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE27250.00,OPTIDXNIFTY07-08-2025PE27250.00,0.0,0.0,18,0,2.05,0.0
27250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27250.00,OPTIDXNIFTY28-08-2025PE27250.00,0.0,3.0,0,0,0.0,0.0
27250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27250.00,OPTIDXNIFTY25-09-2025PE27250.00,0.0,2.0,0,0,0.0,0.0
27300,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27300.00,OPTIDXNIFTY24-07-2025PE27300.00,3711.0,3.0,10454,2,0.4,2139.0
27300,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27300.00,OPTIDXNIFTY31-07-2025PE27300.00,3639.0,114.0,1911,2,0.9,2165.0
27300,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27300.00,OPTIDXNIFTY28-08-2025PE27300.00,0.0,4.0,0,0,0.0,0.0
27300,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27300.00,OPTIDXNIFTY25-09-2025PE27300.00,0.0,2.0,0,0,0.0,0.0
27350,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27350.00,OPTIDXNIFTY24-07-2025PE27350.00,3195.0,4.0,7870,0,0.4,0.0
27350,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27350.00,OPTIDXNIFTY31-07-2025PE27350.00,506.0,3.0,595,2,0.9,2272.85
27350,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27350.00,OPTIDXNIFTY28-08-2025PE27350.00,0.0,3.0,0,0,0.0,0.0
27350,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27350.00,OPTIDXNIFTY25-09-2025PE27350.00,0.0,2.0,0,0,0.0,0.0
27400,24-Jul-2025,OPTIDXNIFTY24-07-2025CE27400.00,OPTIDXNIFTY24-07-2025PE27400.00,49193.0,84.0,113695,0,0.4,0.0
27400,31-Jul-2025,OPTIDXNIFTY31-07-2025CE27400.00,OPTIDXNIFTY31-07-2025PE27400.00,11538.0,126.0,8555,0,0.9,0.0
27400,28-Aug-2025,OPTIDXNIFTY28-08-2025CE27400.00,OPTIDXNIFTY28-08-2025PE27400.00,2223.0,15.0,1555,0,7.5,0.0
27400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE27400.00,OPTIDXNIFTY25-09-2025PE27400.00,0.0,3.0,0,0,0.0,0.0
28000,25-Sep-2025,OPTIDXNIFTY25-09-2025CE28000.00,OPTIDXNIFTY25-09-2025PE28000.00,11755.0,3590.0,1254,50,14.7,2606.1
28000,24-Dec-2025,OPTIDXNIFTY24-12-2025CE28000.00,OPTIDXNIFTY24-12-2025PE28000.00,17747.333333333332,9471.666666666666,5191,317,113.8,2254.5
28000,26-Mar-2026,OPTIDXNIFTY26-03-2026CE28000.00,,0.0,0.0,0,0,0.0,0.0
28000,25-Jun-2026,OPTIDXNIFTY25-06-2026CE28000.00,,0.0,0.0,0,0,0.0,0.0
28000,31-Dec-2026,OPTIDXNIFTY31-12-2026CE28000.00,OPTIDXNIFTY31-12-2026PE28000.00,136.0,94.0,6,2,1275.0,1920.0
28000,30-Dec-2027,,OPTIDXNIFTY30-12-2027PE28000.00,0.0,0.0,0,0,0.0,0.0
28000,29-Jun-2028,,OPTIDXNIFTY29-06-2028PE28000.00,0.0,0.0,0,0,0.0,0.0
28000,28-Dec-2028,OPTIDXNIFTY28-12-2028CE28000.00,OPTIDXNIFTY28-12-2028PE28000.00,13.0,0.0,0,0,0.0,0.0
28000,28-Jun-2029,,OPTIDXNIFTY28-06-2029PE28000.00,0.0,0.0,0,0,0.0,0.0
